,0,1,2
0,87,창혯혩,0
1,78,창혯혞,3
2,28,창혯혩,2
3,26,창혯혞,2
4,9,창혯혞,1
5,48,창혯혩,2
6,31,창혯혩,5
7,48,창혯혞,0
8,27,창혯혩,0
9,48,창혯혩,4
10,15,창혯혩,4
11,74,창혯혞,1
12,35,창혯혞,2
13,71,창혯혞,0
14,61,창혯혞,5
15,35,창혯혞,3
16,67,창혯혩,4
17,63,창혯혩,4
18,41,창혯혩,1
19,73,창혯혞,5
20,40,창혯혞,2
21,67,창혯혞,0
22,32,창혯혩,4
23,39,창혯혩,4
24,65,창혯혞,6
25,60,창혯혩,6
26,49,창혯혞,0
27,40,창혯혞,0
28,46,창혯혞,1
29,79,창혯혞,1
30,66,창혯혞,6
31,87,창혯혞,4
32,72,창혯혞,6
33,56,창혯혞,6
34,73,창혯혞,2
35,8,창혯혞,6
36,14,창혯혩,3
37,79,창혯혞,5
38,8,창혯혞,5
39,60,창혯혩,0
40,82,창혯혞,0
41,54,창혯혩,5
42,54,창혯혞,0
43,79,창혯혩,2
44,66,창혯혞,2
45,61,창혯혞,2
46,38,창혯혞,2
47,44,창혯혞,0
48,35,창혯혩,1
49,88,창혯혞,5
50,84,창혯혞,6
51,8,창혯혞,1
52,78,창혯혞,1
53,28,창혯혞,4
54,52,창혯혞,5
55,75,창혯혩,5
56,49,창혯혞,6
57,15,창혯혞,0
58,13,창혯혞,1
59,0,창혯혞,0
60,78,창혯혞,2
61,41,창혯혞,0
62,10,창혯혩,4
63,1,창혯혞,0
64,83,창혯혞,0
65,46,창혯혞,2
66,73,창혯혞,1
67,77,창혯혞,4
68,77,창혯혞,1
69,26,창혯혞,3
70,47,창혯혞,4
71,73,창혯혩,0
72,27,창혯혞,3
73,79,창혯혩,4
74,12,창혯혞,2
75,89,창혯혩,1
76,68,창혯혞,0
77,1,창혯혞,6
78,74,창혯혞,2
79,61,창혯혞,4
80,89,창혯혩,5
81,46,창혯혞,6
82,27,창혯혞,1
83,27,창혯혞,4
84,77,창혯혞,5
85,80,창혯혞,0
86,0,창혯혞,2
87,13,창혯혞,5
88,2,창혯혩,5
89,65,창혯혞,0
90,39,창혯혞,3
91,69,창혯혞,6
92,10,창혯혩,6
93,46,창혯혞,0
94,73,창혯혩,6
95,27,창혯혞,5
96,36,창혯혩,4
97,47,창혯혞,5
98,16,창혯혞,6
99,22,창혯혩,0
100,85,창혯혞,0
101,33,창혯혞,2
102,37,창혯혞,4
103,54,창혯혞,6
104,18,창혯혞,0
105,28,창혯혞,5
106,31,창혯혞,2
107,39,창혯혞,1
108,7,창혯혞,3
109,38,창혯혞,4
110,1,창혯혞,1
111,42,창혯혩,0
112,83,창혯혞,6
113,40,창혯혞,1
114,53,창혯혞,5
115,70,창혯혞,6
116,21,창혯혞,0
117,65,창혯혞,2
118,10,창혯혩,2
119,80,창혯혩,1
120,87,창혯혞,5
121,0,창혯혞,5
122,10,창혯혩,3
123,38,창혯혞,3
124,55,창혯혞,6
125,30,창혯혞,4
126,67,창혯혩,5
127,48,창혯혞,6
128,19,창혯혞,0
129,2,창혯혩,0
130,38,창혯혩,6
131,15,창혯혞,1
132,84,창혯혞,0
133,62,창혯혞,4
134,0,창혯혞,4
135,67,창혯혞,3
136,0,창혯혞,1
137,74,창혯혞,5
138,37,창혯혞,5
139,38,창혯혞,5
140,53,창혯혞,1
141,62,창혯혩,1
142,14,창혯혞,5
143,88,창혯혞,1
144,29,창혯혞,6
145,86,창혯혞,6
146,47,창혯혞,2
147,32,창혯혞,3
148,62,창혯혞,2
149,25,창혯혞,1
150,34,창혯혞,4
151,8,창혯혞,2
152,26,창혯혞,0
153,36,창혯혩,2
154,79,창혯혩,3
155,33,창혯혞,1
156,6,창혯혞,3
157,80,창혯혞,6
158,8,창혯혞,0
159,65,창혯혞,5
160,58,창혯혞,6
161,63,창혯혩,2
162,54,창혯혩,4
163,27,창혯혞,2
164,46,창혯혞,5
165,4,창혯혞,3
166,20,창혯혞,6
167,86,창혯혞,5
168,56,창혯혞,0
169,22,창혯혞,1
170,28,창혯혞,6
171,8,창혯혞,4
172,5,창혯혞,3
173,53,창혯혞,3
174,73,창혯혞,4
175,29,창혯혩,3
176,35,창혯혞,5
177,55,창혯혞,0
178,16,창혯혩,5
179,36,창혯혞,6
180,87,창혯혞,3
181,37,창혯혞,6
182,80,창혯혩,5
183,61,창혯혞,3
184,75,창혯혩,4
185,34,창혯혞,3
186,17,창혯혞,0
187,70,창혯혞,3
188,30,창혯혞,5
189,59,창혯혞,6
190,21,창혯혞,5
191,28,창혯혞,3
192,21,창혯혞,1
193,19,창혯혞,6
194,52,창혯혞,4
195,65,창혯혞,4
196,45,창혯혞,0
197,23,창혯혩,5
198,85,창혯혞,6
199,1,창혯혞,2
200,66,창혯혞,3
201,86,창혯혞,1
202,59,창혯혞,0
203,52,창혯혞,6
204,63,창혯혩,3
205,22,창혯혩,6
206,50,창혯혩,6
207,69,창혯혞,0
208,66,창혯혞,0
209,88,창혯혞,4
210,18,창혯혞,6
211,31,창혯혞,3
212,46,창혯혞,3
213,10,창혯혩,5
214,78,창혯혞,5
215,66,창혯혞,1
216,68,창혯혞,3
217,17,창혯혞,6
218,73,창혯혩,3
219,89,창혯혩,2
220,23,창혯혩,1
221,89,창혯혩,3
222,16,창혯혩,1
223,36,창혯혩,3
224,47,창혯혞,1
225,58,창혯혞,0
226,54,창혯혩,1
227,66,창혯혞,4
228,71,창혯혞,6
229,35,창혯혞,4
230,9,창혯혞,6
231,67,창혯혩,1
232,10,창혯혩,0
233,32,창혯혞,2
234,16,창혯혞,0
235,13,창혯혞,3
236,28,창혯혩,1
237,50,창혯혩,0
238,21,창혯혞,6
239,9,창혯혞,5
240,0,창혯혞,3
241,68,창혯혞,6
242,81,창혯혞,6
243,0,창혯혞,6
244,72,창혯혞,0
245,52,창혯혞,3
246,22,창혯혞,5
247,62,창혯혩,5
248,48,창혯혩,3
249,74,창혯혞,4
250,45,창혯혞,6
251,87,창혯혞,1
252,72,창혯혞,3
253,47,창혯혞,0
254,54,창혯혩,3
255,34,창혯혞,1
256,53,창혯혞,4
257,65,창혯혞,1
258,33,창혯혩,3
259,20,창혯혞,0
260,39,창혯혩,5
261,36,창혯혞,5
262,9,창혯혞,0
263,57,창혯혞,6
264,57,창혯혞,0
265,46,창혯혞,4
266,75,창혯혩,2
267,15,창혯혩,2
268,81,창혯혞,0
269,77,창혯혞,2
270,60,창혯혞,1
271,78,창혯혞,4
272,77,창혯혞,3
273,44,창혯혞,6
274,1,창혯혞,4
275,14,창혯혞,2
276,9,창혯혞,3
277,14,창혯혞,1
278,13,창혯혞,4
279,48,창혯혩,1
280,34,창혯혞,2
281,87,창혯혩,6
282,69,창혯혞,3
283,75,창혯혩,1
284,29,창혯혞,5
285,3,창혯혞,3
286,54,창혯혩,2
287,60,창혯혞,5
288,15,창혯혞,6
289,79,창혯혞,6
290,13,창혯혞,2
291,87,창혯혞,2
292,52,창혯혞,1
293,2,창혯혩,1
294,89,창혯혩,4
295,65,창혯혞,3
296,39,창혯혞,2
297,29,창혯혩,4
298,2,창혯혩,2
299,26,창혯혞,1
300,2,창혯혞,3
301,8,창혯혞,3
302,53,창혯혞,2
303,1,창혯혞,3
304,66,창혯혞,5
305,30,창혯혩,6
306,9,창혯혞,2
307,71,창혯혞,3
308,88,창혯혞,2
309,10,창혯혩,1
310,53,창혯혞,6
311,2,창혯혩,4
312,53,창혯혞,0
313,47,창혯혞,3
314,62,창혯혞,3
315,15,창혯혞,5
316,52,창혯혞,2
317,25,창혯혞,0
318,88,창혯혞,3
319,47,창혯혞,6
320,67,창혯혩,2
321,86,창혯혞,0
322,2,창혯혩,6
323,32,창혯혞,1
324,1,창혯혞,5
325,40,창혯혩,3
326,14,창혯혞,4
327,61,창혯혞,1
328,67,창혯혞,6
329,31,창혯혞,4
330,48,창혯혩,5
331,70,창혯혞,0
332,79,창혯혞,0
333,52,창혯혞,0
334,39,창혯혞,0
335,82,창혯혞,6
336,12,창혯혞,3
337,9,창혯혞,4
338,41,창혯혩,2
339,12,창혯혞,4
